caseNumber,caseStatus,caseSubmitted,decisionDate,employerName,jobTitle,socCode,socTitle,fullTimePosition,wageFrom,wageTo,wageUnit,prevailingWage,pwUnit,worksiteCity,worksiteState,worksitePostalCode,annualizedWage,sourceFile
I-200-24207-222130,Certified,,2024-08-01T00:00:00,Sanhua International Inc.,Sr. Technical Program Manager,17-2141.00,Mechanical Engineers,Y,172846,,Year,155043,Year,San Jose,CA,95131,172846,FY2024_Q4
I-200-25049-704137,Certified,,2025-02-25T00:00:00,Sanhua International Inc.,Operation Research Analyst,15-2031.00,Operations Research Analysts,Y,71379.1,,Year,53144,Year,Houston,TX,77038,71379,FY2025_Q2
I-200-25050-706671,Certified,,2025-02-26T00:00:00,Sanhua International Inc.,Product Engineer,17-2141.00,Mechanical Engineers,Y,92094.76,,Year,87589,Year,Auburn Hills,MI,48326,92095,FY2025_Q2
I-200-25059-732672,Certified,,2025-03-07T00:00:00,Sanhua International Inc.,Product Engineer,17-2141.00,Mechanical Engineers,Y,75600,,Year,72467,Year,Auburn Hills,MI,48326,75600,FY2025_Q2
I-200-25059-732675,Certified,,2025-03-07T00:00:00,Sanhua International Inc.,Database Administrator,15-1242.00,Database Administrators,Y,92040,,Year,92040,Year,San Jose,CA,95131,92040,FY2025_Q2
I-200-25059-732676,Certified,,2025-03-07T00:00:00,Sanhua International Inc.,Logistics Engineer,13-1081.01,Logistics Engineers,Y,56763,,Year,56763,Year,Auburn Hills,MI,48326,56763,FY2025_Q2
I-200-25059-732678,Certified,,2025-03-07T00:00:00,Sanhua International Inc.,Product Engineer,17-2071.00,Electrical Engineers,Y,75600,,Year,73611,Year,Auburn Hills,MI,48326,75600,FY2025_Q2
I-200-25063-740117,Certified,,2025-03-10T00:00:00,Sanhua International Inc.,Logistics Engineer,13-1081.01,Logistics Engineers,Y,54167,,Year,46966,Year,Madison,MS,39110,54167,FY2025_Q2
I-200-25063-740120,Certified,,2025-03-10T00:00:00,Sanhua International Inc.,Logistics Engineer,13-1081.01,Logistics Engineers,Y,61408,,Year,58469,Year,Madison,MS,39110,61408,FY2025_Q2
I-200-25073-776283,Certified,,2025-03-21T00:00:00,Sanhua International Inc.,Compensation and Benefits Specialist,13-1141.00,"Compensation, Benefits, and Job Analysis Specialists",Y,60000,,Year,55952,Year,Houston,TX,77038,60000,FY2025_Q2
I-200-25073-777516,Certified,,2025-03-21T00:00:00,Sanhua International Inc.,Senior Technical Program Manager,17-2112.00,Industrial Engineers,Y,180000,,Year,166962,Year,San Jose,CA,95131,180000,FY2025_Q2
I-200-25106-873140,Certified,,2025-04-23T00:00:00,Sanhua International Inc.,Electrical Engineer,17-2071.00,Electrical Engineers,Y,78260,,Year,71490,Year,Houston,TX,77038,78260,FY2025_Q3
I-200-25143-013749,Certified,,2025-06-02T00:00:00,Sanhua International Inc.,Mechanical Engineer,17-2141.00,Mechanical Engineers,Y,107520,,Year,102731,Year,Auburn Hills,MI,48326,107520,FY2025_Q3
I-200-25153-040075,Certified,,2025-06-09T00:00:00,Sanhua International Inc.,Application Developer,15-1252.00,Software Developers,Y,90000,,Year,79851,Year,Houston,TX,77038,90000,FY2025_Q3
I-200-25209-203602,Certified,,2025-08-04T00:00:00,Sanhua International Inc.,Financial Accountant,13-2011.00,Accountants and Auditors,Y,65187,,Year,60029,Year,Houston,TX,77038,65187,FY2025_Q4
I-200-25258-309598,Certified,,2025-09-22T00:00:00,Sanhua International Inc.,Application Developer,15-1252.00,Software Developers,Y,90000,,Year,84094,Year,Houston,TX,77038,90000,FY2025_Q4
I-200-25308-371901,Certified,,2025-11-14T00:00:00,Sanhua International Inc.,Mechanical Engineer,17-2141.00,Mechanical Engineers,Y,110208,,Year,109512,Year,Auburn Hills,MI,48326,110208,FY2026_Q3
I-200-25337-453711,Certified,,2025-12-10T00:00:00,Sanhua International Inc.,Electrical Engineer,17-2071.00,Electrical Engineers,Y,80600,,Year,80205,Year,Auburn Hills,MI,48326,80600,FY2026_Q3
I-200-25337-453712,Certified,,2025-12-10T00:00:00,Sanhua International Inc.,Mechanical Engineer,17-2141.00,Mechanical Engineers,Y,88800,,Year,77792,Year,Auburn Hills,MI,48326,88800,FY2026_Q3
I-200-26051-654701,Certified,,2026-02-27T00:00:00,Sanhua International Inc.,Logistics Specialist,13-1081.01,Logistics Engineers,Y,66000,,Year,57803,Year,Auburn Hills,MI,48326,66000,FY2026_Q3
I-200-26051-654703,Certified,,2026-02-27T00:00:00,Sanhua International Inc.,Technical Program Manager,17-2112.00,Industrial Engineers,Y,145860,,Year,145205,Year,San Jose,CA,95131,145860,FY2026_Q3
I-200-26072-702472,Certified,,2026-03-20T00:00:00,Sanhua International Inc.,Search Marketing Strategist,13-1161.01,Search Marketing Strategists,Y,92400,,Year,66893,Year,San Jose,CA,95131,92400,FY2026_Q3
I-200-26072-702473,Certified,,2026-03-20T00:00:00,Sanhua International Inc.,Technical Program Manager,17-2112.00,Industrial Engineers,Y,120240,,Year,120182,Year,San Jose,CA,95131,120240,FY2026_Q3
I-200-26072-702474,Certified,,2026-03-20T00:00:00,Sanhua International Inc.,Business Intelligence Analyst,15-2051.01,Business Intelligence Analysts,Y,139689.97,,Year,123531,Year,San Jose,CA,95131,139690,FY2026_Q3
I-200-26079-719336,Certified,,2026-03-27T00:00:00,Sanhua International Inc.,Product Engineer,17-2141.00,Mechanical Engineers,Y,108000,,Year,105269,Year,San Jose,CA,95131,108000,FY2026_Q3
I-200-26154-977474,Certified,,2026-06-10T00:00:00,Sanhua International Inc.,Logistics Engineer,13-1081.01,Logistics Engineers,Y,60403.2,,Year,53955,Year,Houston,TX,77038,60403,FY2026_Q3
I-200-26156-987174,Certified,,2026-06-12T00:00:00,Sanhua International Inc.,Sales Engineer,41-9031.00,Sales Engineers,Y,120000,,Year,115232,Year,Auburn Hills,MI,48326,120000,FY2026_Q3
